hour_start,consumption,temperature_2m,precipitation,day_of_week
2024-11-20 23:00:00,0.54,-0.285,0.0,2
2024-11-21 00:00:00,0.42,-0.285,0.0,3
2024-11-21 01:00:00,1.32,-0.185,0.0,3
2024-11-21 02:00:00,1.56,-0.235,0.0,3
2024-11-21 03:00:00,2.17,-0.235,0.0,3
2024-11-21 04:00:00,0.33,-0.235,0.0,3
2024-11-21 05:00:00,0.22,-0.385,0.0,3
2024-11-21 06:00:00,1.1,-0.735,0.0,3
2024-11-21 07:00:00,3.41,-0.685,0.0,3
2024-11-21 08:00:00,0.77,-0.535,0.0,3
2024-11-21 09:00:00,0.4,-0.085,0.0,3
2024-11-21 10:00:00,3.01,0.765,0.0,3
2024-11-21 11:00:00,2.08,1.515,0.0,3
2024-11-21 12:00:00,3.39,2.515,0.0,3
2024-11-21 13:00:00,6.77,2.865,0.0,3
2024-11-21 14:00:00,3.5,3.165,0.0,3
2024-11-21 15:00:00,2.96,2.765,0.0,3
2024-11-21 16:00:00,5.72,1.465,0.0,3
2024-11-21 17:00:00,5.54,0.665,0.0,3
2024-11-21 18:00:00,1.77,0.315,0.0,3
2024-11-21 19:00:00,2.96,0.165,0.0,3
2024-11-21 20:00:00,1.4,0.215,0.0,3
2024-11-21 21:00:00,1.09,0.065,0.0,3
2024-11-21 22:00:00,2.12,0.065,0.0,3
2024-11-21 23:00:00,0.61,0.415,0.0,3
2024-11-22 00:00:00,0.51,0.815,0.0,4
2024-11-22 01:00:00,1.85,1.415,0.0,4
2024-11-22 02:00:00,3.31,1.465,0.0,4
2024-11-22 03:00:00,1.91,1.615,0.0,4
2024-11-22 04:00:00,1.69,1.465,0.0,4
2024-11-22 05:00:00,2.54,1.715,0.0,4
2024-11-22 06:00:00,2.32,1.815,0.9,4
2024-11-22 07:00:00,0.32,2.415,0.0,4
2024-11-22 08:00:00,0.88,2.815,0.0,4
2024-11-22 09:00:00,2.62,3.165,0.0,4
2024-11-22 10:00:00,3.03,3.715,0.0,4
2024-11-22 11:00:00,4.34,4.815,0.0,4
2024-11-22 12:00:00,3.95,5.365,0.0,4
2024-11-22 13:00:00,3.68,6.265,0.0,4
2024-11-22 14:00:00,3.93,6.215,0.0,4
2024-11-22 15:00:00,1.07,5.665,0.0,4
2024-11-22 16:00:00,2.82,4.615,0.0,4
2024-11-22 17:00:00,4.62,4.065,0.0,4
2024-11-22 18:00:00,2.79,3.315,0.0,4
2024-11-22 19:00:00,0.64,2.565,0.0,4
2024-11-22 20:00:00,3.66,2.315,0.0,4
2024-11-22 21:00:00,3.6,1.765,0.0,4
2024-11-22 22:00:00,1.54,1.665,0.0,4
2024-11-22 23:00:00,2.22,1.115,0.0,4
2024-11-23 00:00:00,0.99,1.065,0.0,5
2024-11-23 01:00:00,1.76,0.815,0.0,5
2024-11-23 02:00:00,0.59,1.515,0.0,5
2024-11-23 03:00:00,1.34,2.315,0.0,5
2024-11-23 04:00:00,0.39,2.965,0.2,5
2024-11-23 05:00:00,0.44,3.765,0.7,5
2024-11-23 06:00:00,4.34,4.965,0.5,5
2024-11-23 07:00:00,3.3,6.165,0.1,5
2024-11-23 08:00:00,0.54,6.965,0.1,5
2024-11-23 09:00:00,0.26,7.815,0.3,5
2024-11-23 10:00:00,3.7,8.415,0.3,5
2024-11-23 11:00:00,4.76,8.915,0.3,5
2024-11-23 12:00:00,4.21,9.715,0.2,5
2024-11-23 13:00:00,4.34,10.265,0.0,5
2024-11-23 14:00:00,4.12,10.915,0.1,5
2024-11-23 15:00:00,3.67,11.465,0.6,5
2024-11-23 16:00:00,3.96,11.715,1.0,5
2024-11-23 17:00:00,1.27,12.515,0.5,5
2024-11-23 18:00:00,2.5,13.315,0.4,5
2024-11-23 19:00:00,4.6,13.515,0.8,5
2024-11-23 20:00:00,2.19,13.465,0.2,5
2024-11-23 21:00:00,2.63,13.765,0.2,5
2024-11-23 22:00:00,1.17,14.215,0.4,5
2024-11-23 23:00:00,4.01,14.415,0.7,5
2024-11-24 00:00:00,2.77,14.915,0.2,6
2024-11-24 01:00:00,2.83,15.015,0.5,6
2024-11-24 02:00:00,1.15,15.115,0.8,6
2024-11-24 03:00:00,1.82,15.315,0.2,6
2024-11-24 04:00:00,0.35,15.765,0.0,6
2024-11-24 05:00:00,1.07,16.065,0.0,6
2024-11-24 06:00:00,2.86,16.515,0.0,6
2024-11-24 07:00:00,4.01,16.465,0.0,6
2024-11-24 08:00:00,3.22,16.365,0.0,6
2024-11-24 09:00:00,1.75,16.815,0.0,6
2024-11-24 10:00:00,1.01,17.265,0.0,6
2024-11-24 11:00:00,3.08,17.015,0.1,6
2024-11-24 12:00:00,4.49,16.615,0.3,6
2024-11-24 13:00:00,4.63,16.915,0.1,6
2024-11-24 14:00:00,3.33,17.315,0.0,6
2024-11-24 15:00:00,2.92,16.915,0.0,6
2024-11-24 16:00:00,3.92,16.765,0.0,6
2024-11-24 17:00:00,3.46,16.865,0.0,6
2024-11-24 18:00:00,3.33,16.615,0.1,6
2024-11-24 19:00:00,2.97,16.115,0.3,6
2024-11-24 20:00:00,4.27,15.515,0.5,6
2024-11-24 21:00:00,3.86,14.665,0.9,6
2024-11-24 22:00:00,1.89,13.565,2.3,6
2024-11-24 23:00:00,1.21,12.515,0.3,6
2024-11-25 00:00:00,0.67,11.665,0.3,0
2024-11-25 01:00:00,1.12,10.665,0.6,0
2024-11-25 02:00:00,1.11,10.565,0.3,0
2024-11-25 03:00:00,1.31,10.615,0.3,0
2024-11-25 04:00:00,1.83,10.765,0.1,0
2024-11-25 05:00:00,0.37,10.815,0.0,0
2024-11-25 06:00:00,2.06,10.965,0.0,0
2024-11-25 07:00:00,2.89,11.015,0.0,0
2024-11-25 08:00:00,2.98,10.815,0.0,0
2024-11-25 09:00:00,1.43,10.915,0.0,0
2024-11-25 10:00:00,1.89,11.165,0.0,0
2024-11-25 11:00:00,1.22,11.165,0.0,0
2024-11-25 12:00:00,2.18,11.215,0.0,0
2024-11-25 13:00:00,1.16,11.515,0.0,0
2024-11-25 14:00:00,3.28,11.365,0.0,0
2024-11-25 15:00:00,4.62,10.765,0.0,0
2024-11-25 16:00:00,3.42,9.965,0.0,0
2024-11-25 17:00:00,1.59,9.265,0.0,0
2024-11-25 18:00:00,2.55,8.715,0.0,0
2024-11-25 19:00:00,1.34,8.115,0.0,0
2024-11-25 20:00:00,0.78,7.665,0.0,0
2024-11-25 21:00:00,0.6,7.265,0.0,0
2024-11-25 22:00:00,3.84,7.015,0.0,0
2024-11-25 23:00:00,1.91,6.865,0.0,0
2024-11-26 00:00:00,0.81,6.765,0.0,1
2024-11-26 01:00:00,2.34,6.165,0.0,1
2024-11-26 02:00:00,1.99,6.315,0.0,1
2024-11-26 03:00:00,0.47,6.165,0.0,1
2024-11-26 04:00:00,0.24,6.565,0.0,1
2024-11-26 05:00:00,0.23,6.215,0.0,1
2024-11-26 06:00:00,2.54,5.965,0.0,1
2024-11-26 07:00:00,4.24,5.615,0.0,1
2024-11-26 08:00:00,1.47,5.265,0.0,1
2024-11-26 09:00:00,3.06,5.765,0.0,1
2024-11-26 10:00:00,0.65,6.465,0.0,1
2024-11-26 11:00:00,1.73,7.115,0.0,1
2024-11-26 12:00:00,2.59,7.765,0.0,1
2024-11-26 13:00:00,2.88,9.165,0.0,1
2024-11-26 14:00:00,2.87,9.215,0.0,1
2024-11-26 15:00:00,1.87,8.665,0.0,1
2024-11-26 16:00:00,2.92,7.165,0.0,1
2024-11-26 17:00:00,2.13,6.765,0.0,1
2024-11-26 18:00:00,4.98,6.315,0.0,1
2024-11-26 19:00:00,2.41,6.065,0.0,1
2024-11-26 20:00:00,2.67,6.365,0.0,1
2024-11-26 21:00:00,2.3,6.165,0.0,1
2024-11-26 22:00:00,2.27,6.165,0.1,1
2024-11-26 23:00:00,3.2,6.265,0.4,1
2024-11-27 00:00:00,1.49,6.115,0.5,2
2024-11-27 01:00:00,0.53,6.065,0.8,2
2024-11-27 02:00:00,0.44,6.365,0.7,2
2024-11-27 03:00:00,0.48,7.215,0.7,2
2024-11-27 04:00:00,1.18,7.865,3.0,2
2024-11-27 05:00:00,0.24,8.165,3.2,2
2024-11-27 06:00:00,3.5,8.015,3.7,2
2024-11-27 07:00:00,2.06,8.115,2.4,2
2024-11-27 08:00:00,1.55,7.765,7.3,2
2024-11-27 09:00:00,1.73,6.765,0.1,2
2024-11-27 10:00:00,2.92,6.215,0.0,2
2024-11-27 11:00:00,4.53,6.265,0.0,2
2024-11-27 12:00:00,3.6,5.965,0.0,2
2024-11-27 13:00:00,4.45,6.365,0.0,2
2024-11-27 14:00:00,3.14,6.115,0.0,2
2024-11-27 15:00:00,2.22,5.865,0.0,2
2024-11-27 16:00:00,1.44,5.515,0.0,2
2024-11-27 17:00:00,2.79,5.165,0.0,2
2024-11-27 18:00:00,1.62,4.565,0.0,2
2024-11-27 19:00:00,3.08,4.115,0.0,2
2024-11-27 20:00:00,2.68,3.615,0.0,2
2024-11-27 21:00:00,2.55,3.115,0.0,2
2024-11-27 22:00:00,3.21,2.765,0.0,2
2024-11-27 23:00:00,3.47,2.365,0.0,2
2024-11-28 00:00:00,1.1,1.865,0.0,3
2024-11-28 01:00:00,0.65,1.965,0.0,3
2024-11-28 02:00:00,3.11,1.815,0.0,3
2024-11-28 03:00:00,3.36,1.515,0.0,3
2024-11-28 04:00:00,3.64,1.215,0.0,3
2024-11-28 05:00:00,0.73,0.615,0.0,3
2024-11-28 06:00:00,3.54,0.115,0.0,3
2024-11-28 07:00:00,4.22,-0.185,0.0,3
2024-11-28 08:00:00,4.53,-0.135,0.0,3
2024-11-28 09:00:00,3.42,1.115,0.0,3
2024-11-28 10:00:00,3.53,2.065,0.0,3
2024-11-28 11:00:00,2.89,3.165,0.0,3
2024-11-28 12:00:00,3.85,4.265,0.0,3
2024-11-28 13:00:00,2.47,5.065,0.0,3
2024-11-28 14:00:00,1.28,5.465,0.0,3
2024-11-28 15:00:00,0.98,4.765,0.0,3
2024-11-28 16:00:00,2.0,3.215,0.0,3
2024-11-28 17:00:00,1.62,3.415,0.0,3
2024-11-28 18:00:00,2.95,3.065,0.0,3
2024-11-28 19:00:00,5.3,2.665,0.0,3
2024-11-28 20:00:00,5.29,1.965,0.0,3
2024-11-28 21:00:00,1.43,2.115,0.0,3
2024-11-28 22:00:00,1.79,2.765,0.0,3
2024-11-28 23:00:00,1.45,3.115,0.0,3
2024-11-29 00:00:00,2.37,3.365,0.0,4
2024-11-29 01:00:00,2.6,3.165,0.0,4
2024-11-29 02:00:00,3.03,3.465,0.0,4
2024-11-29 03:00:00,1.12,3.415,0.0,4
2024-11-29 04:00:00,1.96,3.565,0.0,4
2024-11-29 05:00:00,0.31,3.715,0.0,4
2024-11-29 06:00:00,2.19,3.765,0.0,4
2024-11-29 07:00:00,4.38,3.815,0.0,4
2024-11-29 08:00:00,1.87,4.015,0.0,4
2024-11-29 09:00:00,3.04,5.065,0.0,4
2024-11-29 10:00:00,2.48,6.415,0.0,4
2024-11-29 11:00:00,3.0,7.565,0.0,4
2024-11-29 12:00:00,3.76,8.315,0.0,4
2024-11-29 13:00:00,1.81,9.315,0.0,4
2024-11-29 14:00:00,2.99,9.215,0.0,4
2024-11-29 15:00:00,3.06,8.665,0.0,4
2024-11-29 16:00:00,3.78,7.765,0.0,4
2024-11-29 17:00:00,1.85,7.265,0.0,4
2024-11-29 18:00:00,3.02,7.015,0.0,4
2024-11-29 19:00:00,0.97,6.915,0.0,4
2024-11-29 20:00:00,2.53,6.965,0.0,4
2024-11-29 21:00:00,0.94,7.065,0.0,4
2024-11-29 22:00:00,0.42,7.565,0.0,4
2024-11-29 23:00:00,2.1,7.215,0.0,4
2024-11-30 00:00:00,2.35,7.315,0.0,5
2024-11-30 01:00:00,2.21,8.115,0.0,5
2024-11-30 02:00:00,2.08,8.765,0.0,5
2024-11-30 03:00:00,0.89,9.165,0.0,5
2024-11-30 04:00:00,2.01,9.665,0.0,5
2024-11-30 05:00:00,0.36,10.015,0.0,5
2024-11-30 06:00:00,2.12,10.515,0.0,5
2024-11-30 07:00:00,1.74,10.915,0.0,5
2024-11-30 08:00:00,0.36,11.215,0.0,5
2024-11-30 09:00:00,2.45,11.615,0.0,5
2024-11-30 10:00:00,3.4,12.165,0.0,5
2024-11-30 11:00:00,4.49,12.665,0.0,5
2024-11-30 12:00:00,4.01,13.265,0.0,5
2024-11-30 13:00:00,2.56,13.015,0.0,5
2024-11-30 14:00:00,3.27,13.515,0.0,5
2024-11-30 15:00:00,3.61,13.015,0.0,5
2024-11-30 16:00:00,4.44,12.065,0.0,5
2024-11-30 17:00:00,2.48,11.815,0.0,5
2024-11-30 18:00:00,2.59,12.065,0.0,5
2024-11-30 19:00:00,3.36,11.915,0.0,5
2024-11-30 20:00:00,3.82,11.815,0.0,5
2024-11-30 21:00:00,2.33,11.565,0.0,5
2024-11-30 22:00:00,1.85,11.165,0.0,5
2024-11-30 23:00:00,0.72,11.065,0.0,5
2024-12-01 00:00:00,0.79,10.715,0.0,6
2024-12-01 01:00:00,2.21,10.965,0.0,6
2024-12-01 02:00:00,1.95,11.015,0.0,6
2024-12-01 03:00:00,0.72,10.815,0.0,6
2024-12-01 04:00:00,1.39,10.665,0.0,6
2024-12-01 05:00:00,0.6,10.765,0.0,6
2024-12-01 06:00:00,2.33,10.465,0.0,6
2024-12-01 07:00:00,1.93,10.265,0.0,6
2024-12-01 08:00:00,3.77,10.765,0.0,6
2024-12-01 09:00:00,1.16,11.115,0.0,6
2024-12-01 10:00:00,0.51,11.465,0.0,6
2024-12-01 11:00:00,3.16,11.765,0.7,6
2024-12-01 12:00:00,4.55,11.965,0.4,6
2024-12-01 13:00:00,5.48,12.215,0.7,6
2024-12-01 14:00:00,2.74,12.515,0.1,6
2024-12-01 15:00:00,2.94,13.015,0.0,6
2024-12-01 16:00:00,2.77,12.665,0.0,6
2024-12-01 17:00:00,1.24,11.915,0.0,6
2024-12-01 18:00:00,3.71,11.765,0.0,6
2024-12-01 19:00:00,4.14,12.365,0.0,6
2024-12-01 20:00:00,2.93,12.465,0.0,6
2024-12-01 21:00:00,1.1,12.315,0.0,6
2024-12-01 22:00:00,2.54,12.065,0.0,6
2024-12-01 23:00:00,1.02,11.715,0.0,6
2024-12-02 00:00:00,1.49,11.465,0.1,0
2024-12-02 01:00:00,2.32,10.865,0.0,0
2024-12-02 02:00:00,0.52,10.465,0.1,0
2024-12-02 03:00:00,1.23,10.115,0.0,0
2024-12-02 04:00:00,1.2,9.815,0.0,0
2024-12-02 05:00:00,0.33,9.415,0.0,0
2024-12-02 06:00:00,2.65,8.865,0.0,0
2024-12-02 07:00:00,2.88,8.265,0.0,0
2024-12-02 08:00:00,1.13,7.815,0.0,0
2024-12-02 09:00:00,1.86,8.065,0.0,0
2024-12-02 10:00:00,0.66,8.515,0.0,0
2024-12-02 11:00:00,2.08,9.015,0.2,0
2024-12-02 12:00:00,2.98,9.615,0.0,0
2024-12-02 13:00:00,3.57,10.065,0.0,0
2024-12-02 14:00:00,4.29,9.715,0.0,0
2024-12-02 15:00:00,3.74,9.215,0.0,0
2024-12-02 16:00:00,4.23,8.415,0.0,0
2024-12-02 17:00:00,3.36,8.565,0.0,0
2024-12-02 18:00:00,1.57,8.465,0.0,0
2024-12-02 19:00:00,1.8,8.065,0.0,0
2024-12-02 20:00:00,1.26,8.265,0.0,0
2024-12-02 21:00:00,3.14,8.165,0.0,0
2024-12-02 22:00:00,1.7,7.915,0.0,0
2024-12-02 23:00:00,3.15,7.515,0.0,0
2024-12-03 00:00:00,1.75,6.915,0.0,1
2024-12-03 01:00:00,2.48,6.865,0.0,1
2024-12-03 02:00:00,3.22,6.665,0.0,1
2024-12-03 03:00:00,4.79,6.315,0.0,1
2024-12-03 04:00:00,2.71,6.015,0.0,1
2024-12-03 05:00:00,2.34,5.965,0.0,1
2024-12-03 06:00:00,1.41,5.515,0.0,1
2024-12-03 07:00:00,3.31,5.265,0.0,1
2024-12-03 08:00:00,4.29,5.065,0.0,1
2024-12-03 09:00:00,3.15,5.215,0.0,1
2024-12-03 10:00:00,1.47,5.465,0.0,1
2024-12-03 11:00:00,0.97,5.815,0.0,1
2024-12-03 12:00:00,2.64,6.265,0.0,1
2024-12-03 13:00:00,0.82,7.065,0.0,1
2024-12-03 14:00:00,2.05,7.065,0.0,1
2024-12-03 15:00:00,6.13,6.665,0.0,1
2024-12-03 16:00:00,5.78,5.515,0.0,1
2024-12-03 17:00:00,1.61,4.565,0.0,1
2024-12-03 18:00:00,3.68,4.065,0.0,1
2024-12-03 19:00:00,1.9,3.465,0.0,1
2024-12-03 20:00:00,2.95,3.315,0.0,1
2024-12-03 21:00:00,2.3,3.065,0.0,1
2024-12-03 22:00:00,1.88,2.765,0.0,1
2024-12-03 23:00:00,2.31,3.465,0.0,1
2024-12-04 00:00:00,1.39,2.915,0.0,2
2024-12-04 01:00:00,2.58,2.215,0.0,2
2024-12-04 02:00:00,1.25,1.515,0.0,2
2024-12-04 03:00:00,0.25,3.015,0.0,2
2024-12-04 04:00:00,0.18,3.065,0.0,2
2024-12-04 05:00:00,2.66,3.565,0.0,2
2024-12-04 06:00:00,0.68,3.965,0.0,2
2024-12-04 07:00:00,1.49,4.315,0.0,2
2024-12-04 08:00:00,1.52,3.965,0.0,2
2024-12-04 09:00:00,2.44,4.415,0.0,2
2024-12-04 10:00:00,2.77,5.315,0.0,2
2024-12-04 11:00:00,2.57,6.265,0.0,2
2024-12-04 12:00:00,3.37,6.865,0.0,2
2024-12-04 13:00:00,3.15,7.315,0.0,2
2024-12-04 14:00:00,1.63,8.165,0.0,2
2024-12-04 15:00:00,3.95,7.865,0.0,2
2024-12-04 16:00:00,3.62,7.465,0.0,2
2024-12-04 17:00:00,2.55,7.965,0.0,2
2024-12-04 18:00:00,2.65,8.815,0.0,2
2024-12-04 19:00:00,2.71,9.365,0.0,2
2024-12-04 20:00:00,1.79,9.265,0.0,2
2024-12-04 21:00:00,3.56,9.315,0.3,2
2024-12-04 22:00:00,2.1,9.165,0.2,2
2024-12-04 23:00:00,2.28,9.115,0.2,2
2024-12-05 00:00:00,0.78,9.565,0.0,3
2024-12-05 01:00:00,0.85,9.765,0.1,3
2024-12-05 02:00:00,1.36,9.965,0.1,3
2024-12-05 03:00:00,0.32,10.365,0.1,3
2024-12-05 04:00:00,1.41,10.465,0.9,3
2024-12-05 05:00:00,0.46,10.515,2.0,3
2024-12-05 06:00:00,0.54,11.215,0.1,3
2024-12-05 07:00:00,4.06,11.865,0.1,3
2024-12-05 08:00:00,1.26,12.265,2.1,3
2024-12-05 09:00:00,1.37,12.115,0.7,3
2024-12-05 10:00:00,0.27,12.765,0.0,3
2024-12-05 11:00:00,0.99,13.165,0.0,3
2024-12-05 12:00:00,2.75,13.365,0.1,3
2024-12-05 13:00:00,1.32,14.115,0.0,3
2024-12-05 14:00:00,2.85,13.815,0.0,3
2024-12-05 15:00:00,5.06,13.565,0.0,3
2024-12-05 16:00:00,2.71,13.215,0.3,3
2024-12-05 17:00:00,1.9,12.515,0.4,3
2024-12-05 18:00:00,0.93,12.815,0.3,3
2024-12-05 19:00:00,0.88,12.615,1.4,3
2024-12-05 20:00:00,2.04,11.865,2.5,3
2024-12-05 21:00:00,2.2,11.715,0.1,3
2024-12-05 22:00:00,2.2,9.965,0.0,3
2024-12-05 23:00:00,3.73,9.065,0.0,3
2024-12-06 00:00:00,2.44,8.765,0.0,4
2024-12-06 01:00:00,1.49,8.665,0.0,4
2024-12-06 02:00:00,2.34,8.315,0.0,4
2024-12-06 03:00:00,0.88,7.965,0.0,4
2024-12-06 04:00:00,1.66,7.615,0.0,4
2024-12-06 05:00:00,1.38,7.265,0.0,4
2024-12-06 06:00:00,1.31,7.015,0.0,4
2024-12-06 07:00:00,2.77,6.765,0.0,4
2024-12-06 08:00:00,2.77,6.515,0.0,4
2024-12-06 09:00:00,1.86,6.665,0.0,4
2024-12-06 10:00:00,0.34,7.265,0.0,4
2024-12-06 11:00:00,0.26,7.765,0.0,4
2024-12-06 12:00:00,1.28,7.965,0.0,4
2024-12-06 13:00:00,1.79,8.615,0.0,4
2024-12-06 14:00:00,0.59,8.365,0.0,4
2024-12-06 15:00:00,0.46,7.865,0.0,4
2024-12-06 16:00:00,1.23,7.315,0.0,4
2024-12-06 17:00:00,2.16,7.315,0.0,4
2024-12-06 18:00:00,4.68,7.465,0.0,4
2024-12-06 19:00:00,2.69,8.215,0.0,4
2024-12-06 20:00:00,0.91,9.065,0.0,4
2024-12-06 21:00:00,0.69,9.565,0.1,4
2024-12-06 22:00:00,0.43,10.165,0.2,4
2024-12-06 23:00:00,2.61,11.365,0.4,4
2024-12-07 00:00:00,2.38,11.715,0.8,5
2024-12-07 01:00:00,1.67,12.365,0.6,5
2024-12-07 02:00:00,1.51,11.515,0.1,5
2024-12-07 03:00:00,0.32,10.665,0.1,5
2024-12-07 04:00:00,0.17,10.315,0.0,5
2024-12-07 05:00:00,1.41,9.465,0.0,5
2024-12-07 06:00:00,1.83,9.015,0.0,5
2024-12-07 07:00:00,1.2,8.415,0.0,5
2024-12-07 08:00:00,0.55,7.415,0.3,5
2024-12-07 09:00:00,0.72,6.615,1.8,5
2024-12-07 10:00:00,1.43,6.315,0.8,5
2024-12-07 11:00:00,4.5,6.215,0.6,5
2024-12-07 12:00:00,4.84,6.615,0.2,5
2024-12-07 13:00:00,3.39,6.765,2.1,5
2024-12-07 14:00:00,4.22,6.665,0.0,5
2024-12-07 15:00:00,5.42,6.915,0.0,5
2024-12-07 16:00:00,1.7,7.065,0.0,5
2024-12-07 17:00:00,3.98,7.015,0.1,5
2024-12-07 18:00:00,2.57,7.115,0.1,5
2024-12-07 19:00:00,1.92,7.015,0.1,5
2024-12-07 20:00:00,2.14,6.915,0.0,5
2024-12-07 21:00:00,3.46,6.915,0.0,5
2024-12-07 22:00:00,0.59,7.115,0.0,5
2024-12-07 23:00:00,0.41,6.965,0.0,5
2024-12-08 00:00:00,0.58,7.065,0.1,6
2024-12-08 01:00:00,2.59,7.665,0.1,6
2024-12-08 02:00:00,1.99,7.715,0.2,6
2024-12-08 03:00:00,4.4,7.365,0.3,6
2024-12-08 04:00:00,2.26,7.315,0.1,6
2024-12-08 05:00:00,0.79,7.265,0.1,6
2024-12-08 06:00:00,4.75,7.115,0.3,6
2024-12-08 07:00:00,1.63,7.165,0.2,6
2024-12-08 08:00:00,0.91,6.865,0.3,6
2024-12-08 09:00:00,3.68,6.815,0.3,6
2024-12-08 10:00:00,4.78,7.115,0.1,6
2024-12-08 11:00:00,4.14,7.315,0.1,6
2024-12-08 12:00:00,5.48,7.215,0.3,6
2024-12-08 13:00:00,7.41,6.965,0.5,6
2024-12-08 14:00:00,4.9,7.165,0.1,6
2024-12-08 15:00:00,4.06,6.865,0.3,6
2024-12-08 16:00:00,5.51,6.865,0.6,6
2024-12-08 17:00:00,2.32,6.965,0.3,6
2024-12-08 18:00:00,2.6,7.215,0.0,6
2024-12-08 19:00:00,3.17,7.315,4.2,6
2024-12-08 20:00:00,2.4,7.365,0.6,6
2024-12-08 21:00:00,5.03,7.465,0.0,6
2024-12-08 22:00:00,2.15,7.565,0.0,6
2024-12-08 23:00:00,2.2,7.565,0.0,6
2024-12-09 00:00:00,0.65,7.415,0.0,0
2024-12-09 01:00:00,0.7,7.565,0.0,0
2024-12-09 02:00:00,1.81,7.165,0.0,0
2024-12-09 03:00:00,1.34,7.315,0.0,0
2024-12-09 04:00:00,2.33,7.265,0.0,0
2024-12-09 05:00:00,0.86,7.465,0.0,0
2024-12-09 06:00:00,0.57,7.315,0.0,0
2024-12-09 07:00:00,2.46,6.965,0.0,0
2024-12-09 08:00:00,2.94,7.065,0.0,0
2024-12-09 09:00:00,2.21,7.115,0.0,0
2024-12-09 10:00:00,1.15,7.115,0.0,0
2024-12-09 11:00:00,2.35,7.315,0.0,0
2024-12-09 12:00:00,4.13,7.465,0.0,0
2024-12-09 13:00:00,2.23,7.365,0.0,0
2024-12-09 14:00:00,1.67,7.515,0.0,0
2024-12-09 15:00:00,1.88,7.765,0.0,0
2024-12-09 16:00:00,5.25,7.665,0.0,0
2024-12-09 17:00:00,5.4,7.965,0.0,0
2024-12-09 18:00:00,2.14,7.815,0.0,0
2024-12-09 19:00:00,2.26,7.765,0.0,0
2024-12-09 20:00:00,3.09,7.665,0.0,0
2024-12-09 21:00:00,1.09,7.415,0.0,0
2024-12-09 22:00:00,3.69,7.215,0.1,0
2024-12-09 23:00:00,4.08,7.065,0.1,0
2024-12-10 00:00:00,1.06,7.065,0.0,1
2024-12-10 01:00:00,1.15,6.865,0.0,1
2024-12-10 02:00:00,0.39,7.065,0.0,1
2024-12-10 03:00:00,0.86,7.065,0.0,1
2024-12-10 04:00:00,0.54,7.015,0.0,1
2024-12-10 05:00:00,0.37,6.965,0.0,1
2024-12-10 06:00:00,3.87,6.915,0.0,1
2024-12-10 07:00:00,4.42,6.815,0.0,1
2024-12-10 08:00:00,3.61,6.765,0.0,1
2024-12-10 09:00:00,3.37,6.865,0.0,1
2024-12-10 10:00:00,3.46,6.965,0.0,1
2024-12-10 11:00:00,3.79,7.015,0.0,1
2024-12-10 12:00:00,1.49,6.915,0.0,1
2024-12-10 13:00:00,2.54,7.015,0.0,1
2024-12-10 14:00:00,0.8,7.115,0.0,1
2024-12-10 15:00:00,4.98,7.165,0.0,1
2024-12-10 16:00:00,4.2,6.965,0.0,1
2024-12-10 17:00:00,3.02,6.915,0.0,1
2024-12-10 18:00:00,4.96,6.715,0.0,1
2024-12-10 19:00:00,3.59,6.615,0.0,1
2024-12-10 20:00:00,1.68,6.515,0.0,1
2024-12-10 21:00:00,3.32,6.315,0.0,1
2024-12-10 22:00:00,2.12,6.115,0.0,1
2024-12-10 23:00:00,1.2,6.115,0.0,1
2024-12-11 00:00:00,3.36,6.115,0.0,2
2024-12-11 01:00:00,4.44,6.065,0.0,2
2024-12-11 02:00:00,1.68,6.015,0.0,2
2024-12-11 03:00:00,0.45,6.015,0.0,2
2024-12-11 04:00:00,0.73,5.915,0.0,2
2024-12-11 05:00:00,0.29,5.915,0.0,2
2024-12-11 06:00:00,2.89,5.915,0.0,2
2024-12-11 07:00:00,5.04,5.915,0.0,2
2024-12-11 08:00:00,1.01,5.915,0.0,2
2024-12-11 09:00:00,1.51,6.015,0.0,2
2024-12-11 10:00:00,2.01,6.315,0.0,2
2024-12-11 11:00:00,4.19,6.465,0.0,2
2024-12-11 12:00:00,5.17,6.765,0.1,2
2024-12-11 13:00:00,2.93,6.765,0.0,2
2024-12-11 14:00:00,4.92,6.815,0.0,2
2024-12-11 15:00:00,3.28,6.715,0.0,2
2024-12-11 16:00:00,2.79,6.665,0.0,2
2024-12-11 17:00:00,4.84,6.665,0.0,2
2024-12-11 18:00:00,4.37,6.515,0.0,2
2024-12-11 19:00:00,4.12,6.415,0.0,2
2024-12-11 20:00:00,2.78,6.415,0.0,2
2024-12-11 21:00:00,3.47,6.365,0.0,2
2024-12-11 22:00:00,4.04,6.315,0.0,2
2024-12-11 23:00:00,3.62,6.265,0.0,2
2024-12-12 00:00:00,2.09,6.415,0.0,3
2024-12-12 01:00:00,2.38,5.915,0.0,3
2024-12-12 02:00:00,1.52,5.665,0.0,3
2024-12-12 03:00:00,1.61,5.265,0.0,3
2024-12-12 04:00:00,0.78,5.665,0.0,3
2024-12-12 05:00:00,1.19,5.915,0.0,3
2024-12-12 06:00:00,1.27,5.865,0.0,3
2024-12-12 07:00:00,6.49,5.765,0.0,3
2024-12-12 08:00:00,4.87,5.765,0.0,3
2024-12-12 09:00:00,4.71,6.115,0.0,3
2024-12-12 10:00:00,2.69,6.865,0.0,3
2024-12-12 11:00:00,1.1,7.165,0.0,3
